user1	user2
207	6582
207	6584
207	6585
207	6586
207	6587
207	6588
207	6591
207	6592
207	6593
207	6595
207	6598
207	6603
207	6605
207	6607
207	6608
207	6612
207	6613
207	6617
207	6623
207	6624
207	6625
207	6629
207	6637
207	6643
207	6646
207	6647
207	6653
207	6655
207	6657
207	6661
207	6664
207	6665
207	6666
207	6670
207	6675
207	6676
207	6678
207	6680
207	6681
207	6684
207	6685
207	6686
207	6687
207	6689
207	6690
207	6694
207	6695
207	6701
207	6702
207	6721
207	6724
207	6725
207	6729
207	6734
207	6736
207	6737
207	6738
207	6739
207	6744
207	6746
207	6750
207	6752
207	6753
207	6757
207	6758
207	6760
207	6761
207	6762
207	6763
207	6766
207	6769
207	6772
207	6825
207	6826
207	6828
207	6831
207	6832
207	6833
207	6836
207	6838
207	6841
207	6843
207	6846
207	6849
207	6851
207	6856
207	6861
207	6863
207	6864
207	6866
207	6870
207	6871
207	6877
207	6882
207	6891
207	6894
207	6952
207	6977
207	6986
207	6987
207	7004
207	7007
207	7011
207	7014
207	7017
207	7027
207	7031
207	7039
207	7049
207	7054
207	7058
207	7059
207	7073
207	7076
207	7082
207	7117
207	7127
207	7129
207	7131
207	7136
207	7207
207	7214
207	7216
207	7218
207	7220
207	7222
207	7224
207	7228
207	7229
207	7232
207	7234
207	7235
207	7248
207	7253
207	7255
207	7261
207	7265
207	7267
207	7270
207	7272
207	7279
207	7285
207	7293
207	7295
207	7304
207	7319
207	7324
207	7337
207	7338
207	7340
207	7343
207	7351
207	7352
207	7420
207	7496
207	7620
207	7735
207	7886
207	7888
207	7897
207	7900
207	8252
207	8479
207	9239
207	9240
207	9241
207	9242
207	9243
207	9246
207	9247
207	9250
207	9251
207	9252
207	9253
207	9254
207	9255
207	9257
207	9259
207	9260
207	9261
207	9262
207	9263
207	9264
207	9265
207	9266
207	9268
207	9269
207	9270
207	9271
207	9273
207	9274
207	9275
207	9279
207	9280
207	9281
207	9282
207	9283
207	9284
207	9286
207	9287
207	9288
207	9289
207	9290
207	9291
207	9292
207	9293
207	9295
207	9297
207	9298
207	9299
208	3
208	35
208	36
208	40
208	108
208	116
208	143
208	148
208	159
208	191
208	200
208	207
208	291
208	295
208	300
208	305
208	344
208	419
208	644
208	652
208	760
208	802
208	1158
208	1205
208	1326
208	1522
208	1612
208	1745
208	1798
208	1933
208	2140
208	2208
208	2210
208	2248
208	2255
208	2390
208	2476
208	2489
208	2526
208	2539
208	2625
208	2644
208	2810
208	2974
208	3063
208	3249
208	3295
208	3376
208	3418
208	3458
208	3672
208	3844
208	4047
208	4342
208	4613
208	4618
208	4795
208	4878
208	5099
208	5425
208	6683
208	6756
208	6865
208	6991
208	7281
208	7376
208	7385
208	7387
208	7406
208	7415
208	7417
208	7419
208	7423
208	7460
208	7494
208	7619
208	8234
208	8308
208	8500
208	8602
208	8843
208	8907
208	8936
208	9300
208	9301
208	9302
208	9304
208	9305
208	9306
208	9307
208	9308
208	9309
208	9310
208	9311
208	9312
208	9313
208	9314
208	9315
208	9316
208	9317
208	9318
208	9319
208	9320
208	9321
208	9322
208	9323
208	9324
208	9325
208	9326
208	9327
208	9328
208	9329
208	9330
208	9331
208	9332
208	9333
208	9334
208	9335
208	9337
208	9338
208	9339
208	9340
208	9341
208	9342
208	9343
208	9344
208	9345
208	9346
208	9347
208	9348
208	9349
208	9350
208	9351
208	9352
208	9353
208	9354
208	9355
208	9356
208	9357
208	9358
208	9359
208	9360
208	9362
208	9363
208	9364
208	9365
208	9366
208	9367
208	9368
208	9369
208	9370
208	9371
208	9372
208	9373
208	9374
208	9375
208	9376
208	9377
208	9378
208	9379
208	9380
208	9381
208	9382
208	9383
209	3
209	7
209	35
209	40
209	143
209	144
209	145
209	146
209	147
209	148
209	149
209	150
209	155
209	156
209	157
209	158
209	159
209	161
209	163
209	164
209	166
209	170
209	173
209	174
209	186
209	191
209	207
209	213
209	214
209	215
209	216
209	222
209	226
209	227
209	229
209	230
209	231
209	235
209	237
209	246
209	253
209	258
209	263
209	277
209	282
209	283
209	301
209	310
209	341
209	344
209	348
209	620
209	621
209	622
209	625
209	626
209	630
209	632
209	633
209	644
209	651
209	652
209	653
209	658
209	659
209	660
209	661
209	662
209	673
209	679
209	680
209	683
209	685
209	687
209	695
209	707
209	712
209	718
209	719
209	723
209	736
209	747
209	761
209	770
209	783
209	795
209	833
209	853
209	854
209	892
209	925
209	1067
209	1068
209	1075
209	1082
209	1093
209	1138
209	1444
209	1448
209	1453
209	1460
209	1502
209	1520
209	1771
209	1772
209	1854
209	1861
209	1864
209	1884
209	1892
209	1893
209	1909
209	1912
209	1932
209	1938
209	1964
209	1973
209	2005
209	2018
209	2020
209	2084
209	2106
209	2133
209	2134
209	2809
209	2817
209	2840
209	2863
209	2868
209	2883
209	2891
209	2918
209	2920
209	2922
209	2934
209	2942
209	2944
209	2949
209	2970
209	2974
209	2990
209	2995
209	3003
209	3024
209	3026
209	3038
209	3049
209	3050
209	3060
209	3065
209	3074
209	3098
209	3113
209	3131
209	3154
209	3174
209	3179
209	3181
209	3186
209	3306
209	3338
209	3378
209	3415
209	3417
209	3617
209	3618
209	4648
209	4851
209	5310
209	6150
209	6580
209	6584
209	6585
209	6587
209	6591
209	6592
209	6593
209	6595
209	6598
209	6608
209	6612
209	6618
209	6626
209	6627
209	6637
209	6638
209	6646
209	6647
209	6653
209	6655
209	6657
209	6661
209	6663
209	6664
209	6675
209	6677
209	6680
209	6683
209	6684
209	6686
209	6688
209	6694
209	6709
209	6710
209	6714
209	6725
209	6729
209	6734
209	6737
209	6738
209	6743
209	6751
209	6753
209	6758
209	6759
209	6760
209	6765
209	6770
209	6771
209	6772
209	6773
209	6774
209	6829
209	6831
209	6843
209	6851
209	6853
209	6855
209	6856
209	6861
209	6866
209	6869
209	6871
209	6872
209	6875
209	6882
209	6952
209	6984
209	6987
209	6994
209	7001
209	7003
209	7014
209	7026
209	7027
209	7039
209	7046
209	7053
209	7054
209	7059
209	7062
209	7071
209	7084
209	7093
209	7126
209	7216
209	7220
209	7222
209	7229
209	7255
209	7306
209	7317
209	7319
209	7321
209	7332
209	7344
209	7345
209	7620
209	7692
209	7747
209	7886
209	7897
209	7951
209	8149
209	8385
209	8388
209	8715
209	9242
209	9260
209	9279
209	9290
209	9384
209	9385
209	9386
209	9387
209	9388
209	9389
209	9390
209	9391
209	9392
209	9393
209	9394
209	9395
209	9396
209	9397
209	9398
209	9399
209	9400
209	9401
210	3
210	35
210	40
210	45
210	67
210	124
210	159
210	163
210	164
210	173
210	179
210	181
210	189
210	191
210	212
210	215
210	216
210	220
210	230
210	232
210	238
210	249
210	253
210	265
210	277
210	282
210	327
210	335
210	370
210	404
210	405
210	417
210	424
210	427
210	435
210	447
210	554
210	627
210	639
210	644
210	646
210	650
210	654
210	658
210	679
210	680
210	681
210	687
210	718
210	721
210	736
210	738
210	760
210	783
210	786
210	830
210	853
210	855
210	901
210	915
210	948
210	1067
210	1082
210	1100
210	1126
210	1158
210	1386
210	1519
210	1695
210	1791
210	1854
210	1864
210	1883
210	1887
210	1912
210	1979
210	1985
210	1994
210	2066
210	2133
210	2205
210	2207
210	2264
210	2379
210	2483
210	2556
210	2836
210	2840
210	2843
210	2923
210	2979
210	2986
210	3063
210	3096
210	3108
210	3111
210	3125
210	3131
210	3159
210	3248
210	3358
210	3375
210	3401
210	3427
210	3602
210	4545
210	4932
210	4964
210	4977
210	5331
210	5364
210	5429
210	5575
210	5623
210	5683
210	5843
210	5883
210	6053
210	6189
210	6203
210	6222
210	6321
210	6587
210	6588
210	6598
210	6599
210	6601
210	6652
210	6789
210	6907
210	6936
210	7006
210	7050
210	7057
210	7098
210	7111
210	7130
210	7183
210	7220
210	7294
210	7312
210	7434
210	7487
210	7527
210	7537
210	7570
210	7612
210	7621
210	7633
210	7654
210	7686
210	7694
210	7767
210	7856
210	7956
210	8016
210	8082
210	8127
210	8138
210	8181
210	8219
210	8437
210	8440
210	8441
210	8487
210	8548
210	8760
210	9148
210	9168
210	9402
210	9403
210	9404
210	9405
210	9406
210	9408
210	9409
210	9411
210	9412
210	9413
210	9414
210	9416
210	9418
210	9419
210	9420
210	9421
210	9423
210	9426
210	9428
210	9429
210	9431
210	9432
210	9433
210	9436
210	9437
210	9438
210	9439
210	9440
210	9441
210	9442
210	9443
210	9444
210	9445
210	9446
210	9447
210	9449
210	9450
210	9451
210	9452
210	9453
210	9455
210	9456
210	9457
210	9458
210	9459
210	9460
210	9461
210	9463
210	9464
210	9465
210	9466
210	9467
210	9470
210	9471
210	9472
210	9473
210	9474
210	9475
210	9476
210	9477
210	9478
210	9482
210	9483
210	9484
210	9485
210	9486
210	9487
210	9488
210	9489
210	9491
210	9493
210	9494
210	9495
210	9496
210	9497
210	9498
210	9499
210	9500
210	9501
210	9503
210	9505
210	9507
210	9508
210	9509
210	9510
210	9511
210	9513
210	9514
210	9515
210	9516
210	9517
210	9518
210	9519
210	9520
210	9524
210	9525
210	9526
210	9528
211	3
211	40
211	44
211	159
211	191
211	221
211	255
211	427
211	436
211	572
211	686
211	716
211	1126
211	1501
211	1646
211	1703
211	2036
211	2049
211	2180
211	2189
211	2201
211	2314
211	4542
211	4997
211	5002
211	5003
211	5331
211	5354
211	5408
211	5448
211	5591
211	5707
211	5724
211	5812
211	5949
211	6072
211	6091
211	6991
211	7507
211	8057
211	8357
211	8932
211	8957
211	9427
211	9529
211	9530
211	9531
211	9532
211	9533
211	9534
211	9535
211	9536
211	9537
211	9538
211	9539
211	9540
211	9541
211	9542
211	9543
211	9544
211	9545
211	9546
211	9547
211	9548
211	9549
211	9550
211	9551
211	9552
211	9553
211	9554
211	9555
211	9556
211	9557
211	9558
211	9559
211	9560
211	9561
212	3
212	7
212	26
212	29
212	35
212	40
212	43
212	44
212	65
212	143
212	148
212	150
212	155
212	156
212	159
212	163
212	167
212	179
212	207
212	210
212	214
212	215
212	216
212	221
212	235
212	256
212	277
212	282
212	321
212	344
212	378
212	383
212	387
212	424
212	560
212	620
212	627
212	630
212	639
212	651
212	658
212	660
212	661
212	673
212	679
212	697
212	718
212	722
212	736
212	760
212	833
212	901
212	918
212	948
212	1074
212	1082
212	1093
212	1094
212	1117
212	1143
212	1155
212	1228
212	1264
212	1386
212	1428
212	1446
212	1565
212	1634
212	1641
212	1735
212	1861
212	1864
212	1867
212	1878
212	1880
212	1887
212	1891
212	1912
212	1933
212	1961
212	1971
212	1973
212	1999
212	2019
212	2041
212	2045
212	2048
212	2081
212	2090
212	2175
212	2229
212	2251
212	2256
212	2281
212	2284
212	2314
212	2321
212	2333
212	2399
212	2543
212	2820
212	2822
212	2836
212	2843
212	2859
212	2869
212	2882
212	2883
212	2896
212	2903
212	2922
212	2933
212	2934
212	2959
212	2966
212	2975
212	3060
212	3065
212	3070
212	3122
212	3136
212	3206
212	3342
212	3376
212	3378
212	3393
212	3397
212	3479
212	3617
212	3998
212	4012
212	4534
212	4548
212	4642
212	4648
212	4843
212	4980
212	5215
212	5312
212	5402
212	5594
212	5635
212	5670
212	5754
212	6119
212	6200
212	6253
212	6318
212	6365
212	6601
212	6605
212	6612
212	6615
212	6624
212	6636
212	6639
212	6650
212	6659
212	6664
212	6665
212	6680
212	6710
212	6725
212	6736
212	6759
212	6831
212	6843
212	6880
212	7004
212	7029
212	7039
212	7052
212	7054
212	7063
212	7106
212	7111
212	7118
212	7125
212	7132
212	7191
212	7214
212	7220
212	7234
212	7290
212	7376
212	7379
212	7380
212	7406
212	7529
212	7546
212	7651
212	7734
212	7856
212	8149
212	8192
212	8194
212	8276
212	8304
212	8452
212	8630
212	8686
212	8770
212	8773
212	8893
212	8898
212	8920
212	8941
212	9003
212	9012
212	9040
212	9056
212	9148
212	9182
212	9241
212	9261
212	9291
212	9365
212	9562
212	9564
212	9566
212	9567
212	9568
212	9571
212	9573
212	9574
212	9576
212	9577
212	9578
212	9579
212	9580
212	9581
212	9582
212	9587
212	9588
212	9589
212	9590
212	9591
212	9592
212	9593
212	9596
212	9598
212	9601
212	9602
212	9604
212	9605
212	9608
212	9609
212	9610
212	9611
212	9613
212	9615
212	9617
212	9618
212	9619
212	9620
212	9621
212	9622
212	9624
212	9626
212	9627
212	9628
212	9629
212	9631
212	9632
212	9633
212	9635
212	9636
212	9637
212	9639
212	9640
212	9642
212	9643
212	9644
212	9645
212	9648
212	9649
212	9650
212	9651
212	9654
212	9655
212	9656
212	9658
212	9660
212	9661
212	9662
212	9663
212	9664
212	9665
212	9667
212	9669
212	9670
212	9671
212	9672
212	9673
212	9674
212	9676
212	9679
212	9681
212	9684
212	9685
212	9686
212	9688
212	9691
212	9692
212	9693
212	9694
212	9695
212	9696
212	9697
212	9698
212	9699
212	9700
212	9702
212	9703
212	9704
212	9705
212	9706
212	9707
212	9709
212	9710
212	9711
212	9712
212	9713
212	9714
212	9715
212	9716
212	9717
213	3
213	35
213	40
213	143
213	144
213	146
213	147
213	148
213	149
213	155
213	156
213	159
213	163
213	207
213	209
213	214
213	216
213	222
213	226
213	227
213	230
213	231
213	235
213	237
213	253
213	258
213	263
213	277
213	282
213	283
213	301
213	317
213	341
213	620
213	621
213	625
213	626
213	630
213	632
213	633
213	636
213	658
213	661
213	662
213	673
213	679
213	685
213	719
213	723
213	833
213	1068
213	1069
213	1074
213	1075
213	1082
213	1093
213	1444
213	1445
213	1448
213	1460
213	1868
213	1884
213	1913
213	1932
213	1973
213	2003
213	2817
213	2840
213	2869
213	2883
213	2990
213	3060
213	3181
213	3248
213	4533
213	6582
213	6584
213	6585
213	6586
213	6587
213	6592
213	6593
213	6594
213	6598
213	6618
213	6623
213	6624
213	6637
213	6642
213	6646
213	6647
213	6653
213	6655
213	6657
213	6664
213	6666
213	6670
213	6676
213	6680
213	6690
213	6694
213	6734
213	6736
213	6737
213	6739
213	6746
213	6752
213	6758
213	6829
213	6831
213	6856
213	6999
213	7077
213	7270
213	9573
213	9718
213	9721
214	3
214	7
214	11
214	35
214	40
214	42
214	46
214	67
214	143
214	144
214	146
214	148
214	149
214	150
214	155
214	158
214	159
214	163
214	164
214	169
214	171
214	173
214	179
214	207
214	209
214	212
214	213
214	215
214	216
214	218
214	219
214	220
214	222
214	223
214	226
214	227
214	229
214	230
214	231
214	235
214	237
214	245
214	246
214	253
214	256
214	258
214	263
214	277
214	282
214	283
214	301
214	317
214	327
214	341
214	348
214	568
214	620
214	622
214	625
214	626
214	628
214	632
214	646
214	648
214	650
214	652
214	653
214	654
214	661
214	662
214	667
214	673
214	679
214	680
214	685
214	687
214	703
214	723
214	736
214	758
214	773
214	851
214	853
214	883
214	912
214	925
214	928
214	970
214	1068
214	1069
214	1074
214	1075
214	1087
214	1093
214	1138
214	1155
214	1345
214	1444
214	1445
214	1447
214	1448
214	1452
214	1460
214	1473
214	1502
214	1692
214	1770
214	1805
214	1864
214	1865
214	1883
214	1884
214	1895
214	1913
214	1940
214	1952
214	1955
214	1973
214	1974
214	1994
214	1998
214	2000
214	2020
214	2077
214	2094
214	2133
214	2163
214	2255
214	2260
214	2454
214	2809
214	2810
214	2817
214	2840
214	2857
214	2866
214	2883
214	2920
214	2966
214	2978
214	2995
214	3014
214	3024
214	3032
214	3038
214	3051
214	3056
214	3060
214	3063
214	3067
214	3108
214	3158
214	3181
214	3186
214	3256
214	3275
214	3306
214	3357
214	3398
214	3446
214	3458
214	3475
214	3618
214	3784
214	3946
214	4170
214	4545
214	4548
214	4612
214	4643
214	4648
214	5208
214	5310
214	5656
214	5657
214	5702
214	5733
214	5750
214	5803
214	5880
214	6115
214	6186
214	6230
214	6582
214	6584
214	6585
214	6591
214	6592
214	6594
214	6595
214	6598
214	6603
214	6605
214	6615
214	6618
214	6619
214	6620
214	6621
214	6624
214	6629
214	6647
214	6653
214	6675
214	6680
214	6684
214	6687
214	6688
214	6694
214	6704
214	6734
214	6735
214	6740
214	6743
214	6753
214	6829
214	6851
214	6863
214	6872
214	6882
214	6894
214	6966
214	7008
214	7076
214	7220
214	7227
214	7232
214	7265
214	7303
214	7321
214	7349
214	7378
214	7387
214	7419
214	7423
214	7440
214	7443
214	7449
214	7470
214	7477
214	7493
214	7546
214	7572
214	7674
214	7711
214	7911
214	7924
214	8040
214	8088
214	8101
214	8106
214	8500
214	8615
214	8704
214	9014
214	9266
214	9341
214	9723
214	9724
214	9725
214	9726
214	9728
214	9729
214	9730
214	9731
214	9732
214	9733
214	9735
214	9736
214	9737
214	9738
214	9739
214	9740
214	9741
214	9742
214	9744
214	9745
214	9746
214	9747
214	9748
214	9749
214	9751
214	9752
214	9753
214	9754
214	9755
214	9756
214	9757
214	9758
214	9759
214	9760
214	9761
214	9762
214	9763
214	9764
214	9765
214	9766
214	9767
214	9768
214	9769
214	9770
214	9771
214	9772
214	9773
214	9774
214	9775
214	9776
214	9777
214	9778
214	9779
214	9780
214	9781
215	3
215	7
215	15
215	35
215	36
215	40
215	42
215	143
215	144
215	146
215	148
215	149
215	155
215	156
215	159
215	163
215	164
215	174
215	181
215	207
215	209
215	210
215	212
215	214
215	216
215	218
215	226
215	230
215	231
215	235
215	253
215	258
215	263
215	277
215	283
215	301
215	344
215	620
215	621
215	625
215	626
215	630
215	632
215	633
215	637
215	644
215	651
215	652
215	660
215	661
215	662
215	673
215	679
215	681
215	685
215	687
215	695
215	749
215	760
215	853
215	880
215	1068
215	1074
215	1075
215	1082
215	1093
215	1168
215	1444
215	1445
215	1448
215	1460
215	1692
215	1701
215	1864
215	1891
215	1932
215	1973
215	1983
215	1998
215	2038
215	2133
215	2179
215	2191
215	2199
215	2217
215	2236
215	2254
215	2822
215	2920
215	2949
215	2959
215	2974
215	2990
215	2992
215	2995
215	3122
215	3157
215	3179
215	3186
215	3338
215	3739
215	4545
215	4612
215	5400
215	5841
215	6192
215	6585
215	6595
215	6598
215	6612
215	6618
215	6623
215	6627
215	6629
215	6675
215	6677
215	6680
215	6686
215	6729
215	6765
215	6772
215	6853
215	6861
215	6863
215	6987
215	7116
215	7281
215	7324
215	7540
215	7644
215	7648
215	7650
215	7710
215	7715
215	7907
215	8127
215	9002
215	9466
215	9782
215	9783
215	9784
215	9785
215	9787
215	9788
215	9789
215	9790
215	9791
216	3
216	42
216	143
216	144
216	146
216	148
216	149
216	150
216	155
216	156
216	159
216	179
216	207
216	209
216	210
216	212
216	213
216	214
216	215
216	227
216	230
216	231
216	246
216	253
216	256
216	277
216	282
216	283
216	301
216	620
216	622
216	625
216	626
216	630
216	632
216	651
216	660
216	661
216	662
216	673
216	679
216	685
216	687
216	718
216	723
216	833
216	1068
216	1075
216	1082
216	1093
216	1444
216	1448
216	1692
216	1868
216	1884
216	1932
216	1946
216	1989
216	2809
216	2817
216	2820
216	2838
216	2840
216	2866
216	2918
216	2990
216	3060
216	6582
216	6584
216	6585
216	6592
216	6598
216	6601
216	6615
216	6618
216	6619
216	6623
216	6624
216	6627
216	6639
216	6642
216	6643
216	6647
216	6656
216	6661
216	6680
216	6734
216	6736
216	6831
216	7029
216	8212
216	9792
217	3
217	29
217	35
217	40
217	44
217	108
217	116
217	178
217	182
217	243
217	266
217	278
217	324
217	342
217	352
217	417
217	481
217	519
217	529
217	1100
217	1143
217	1264
217	1302
217	1304
217	1307
217	1318
217	1331
217	1497
217	1520
217	1543
217	1576
217	1815
217	1937
217	1970
217	2077
217	2130
217	2163
217	2624
217	2911
217	2923
217	2938
217	2963
217	2999
217	3286
217	3350
217	3684
217	3893
217	4200
217	4433
217	4477
217	4977
217	5018
217	5591
217	5667
217	5704
217	5724
217	5757
217	5820
217	6196
217	6198
217	6221
217	6222
217	6260
217	6278
217	6304
217	6335
217	6365
217	6462
217	6901
217	7713
217	7834
217	7846
217	8433
217	8588
217	8828
217	8907
217	9109
217	9221
217	9319
217	9491
217	9793
217	9794
217	9795
217	9796
217	9798
217	9799
217	9800
217	9801
217	9802
217	9803
217	9804
217	9805
217	9806
217	9807
217	9808
217	9809
217	9810
217	9811
217	9812
217	9813
217	9814
217	9815
217	9816
217	9817
217	9818
217	9819
217	9820
217	9821
217	9822
217	9823
217	9824
217	9825
217	9826
217	9827
217	9828
217	9829
217	9830
217	9831
218	3
218	7
218	14
218	36
218	40
218	143
218	144
218	146
218	148
218	149
218	156
218	159
218	163
218	164
218	207
218	214
218	215
218	227
218	230
218	231
218	253
218	263
218	291
218	336
218	349
218	405
218	620
218	662
218	714
218	1074
218	1093
218	1120
218	1318
218	1444
218	1460
218	1879
218	1998
218	2099
218	2142
218	2217
218	2809
218	2836
218	2980
218	3605
218	6587
218	6591
218	6612
218	6957
218	7540
218	9452
218	9832
218	9833
218	9834
218	9835
218	9836
218	9838
218	9839
219	3
219	35
219	40
219	143
219	144
219	147
219	156
219	157
219	159
219	161
219	191
219	207
219	214
219	227
219	349
219	553
219	620
219	626
219	651
219	662
219	738
219	1872
219	1909
219	2817
219	2912
219	3602
219	4612
219	5748
219	6585
219	6735
219	7079
219	9840
219	9841
219	9842
219	9843
219	9844
219	9845
219	9846
220	3
220	26
220	35
220	40
220	143
220	145
220	159
220	210
220	214
220	249
220	301
220	335
220	424
